index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
0,0.8625081777572632,11.7,18.2,The December 17th 2020 meeting of the public safety and Human Services committee will come to order.,,,
1,0.8625081777572632,18.6,24.6,"It is 9:33 a.m. I'm Lisa, her board chaired the committee will the clerk, please call the roll.",,,
2,0.8047101497650146,25.7,26.8, Council president Gonzalez.,,,
3,0.8047101497650146,26.8,27.9,Yeah.,,,
4,0.8047101497650146,28.2,29.7,Councilmember Lewis,,,
5,0.8260269165039062,31.0,33.4, Councilmember Morales.,,,
6,0.6341015696525574,35.3,36.5, Councilmember so on.,,,
7,0.8010691404342651,39.5,41.7, Councilmember her bolt here.,,,
8,0.9128383994102478,43.6,45.9, Thank you everybody for joining me.,,,
9,0.9128383994102478,45.9,57.8,"Today, the council rules are silent on allowing remote meetings and electronic participation at committee meetings to allow this committee to conduct business remotely.",,,
10,0.9128383994102478,58.5,60.9,The council rules will need to be suspended.,,,
11,0.9052931666374207,61.8,71.9," On today's agenda hearing no objections the council rules are suspended on today's agenda, we will hear a presentation from colead.",,,
12,0.9052931666374207,71.9,83.1,We will also hear a follow-up discussion on The subpoena legislation that we discussed last week in committee and will vote today on that subpoena legislation.,,,
13,0.9052931666374207,83.1,88.4,And finally we will have a discussion concerning options to amend the council's.,,,
14,0.9052931666374207,88.4,91.6,Crowd control weapons ordinance developed by the,,,
15,0.832347571849823,91.8,95.8," Since developed, by our police accountability Partners.",,,
16,0.832347571849823,96.3,106.6,"Consistent with our request in June contained, in the ordinance itself will now approve our agenda for our committee meeting if there is no objection.",,,
17,0.832347571849823,106.6,108.8,Today's agenda will be adopted.,,,
18,0.9128385186195374,111.8,112.9, Hearing no objection.,,,
19,0.9128385186195374,112.9,114.6,Today's agenda is adopted.,,,
20,0.7894386053085327,115.4,121.0," So at this time, we will transition into public comment before we open the public comment, period.",,,
21,0.7894386053085327,121.0,130.9,I asked that everyone be patient as I continue to learn to moderate the system public comment period will be moderated in the following manner.,,,
22,0.7894386053085327,131.0,133.8,Each speaker will be given two minutes to speak.,,,
23,0.7894386053085327,134.1,145.2,"I will call on each speaker by name, and in the order, in which they have registered on the council's website, if you have not yet registered to speak, but would like to do so, you can sign up before the end of the",,,
24,0.9128391146659851,145.3,147.7, Hearing by going to the council's website.,,,
25,0.9128391146659851,147.8,150.1,This link is also listed on today's agenda.,,,
26,0.9128391146659851,150.7,153.3,"Once I call a speaker's name, you will hear a prompt.",,,
27,0.9128391146659851,153.5,159.0,"And once you have heard that prompts you need to press star six, to unmute yourself.",,,
28,0.9128391146659851,159.4,160.5,Please Begin by.,,,
29,0.9128391146659851,161.4,161.6,Please.,,,
30,0.9128391146659851,161.6,168.1,"Begin speaking by stating your name and the item which you are jet, the item on the agenda which you are addressing speakers.",,,
31,0.9128391146659851,168.1,173.2,Will hear a chime when 10 seconds are left of their allotted time once the speaker.,,,
32,0.9128391146659851,173.2,175.1,"Here's the chime, we ask that you be",,,
33,0.7502980828285217,175.2,177.5, Winter wrap up your public comments speakers.,,,
34,0.7502980828285217,177.5,178.1,Do not end.,,,
35,0.7502980828285217,178.1,182.3,"The public comments at the end of the time, provided the speaker's.",,,
36,0.7502980828285217,182.3,183.4,Mike will be muted.,,,
37,0.7502980828285217,183.4,186.3,After 10 seconds to allow us to call on the next speaker.,,,
38,0.7502980828285217,186.9,198.8,"Once you've completed your public comment, we ask that you please disconnect from the line and if you plan to continue following this meeting, please do so via Seattle Channel or the listening options listed on the agenda.",,,
39,0.8081558346748352,200.5,209.6," And with that, I am going to move into public comment and I will call the first speaker to give public comment.",,,
40,0.8081558346748352,209.7,212.7,Our first speaker is Andy drawled.,,,
41,0.8445699214935303,218.6,221.2, I'm sorry that is Angie chard.,,,
42,0.8915559649467468,224.5,226.1," Hi, I just tried done Beauty to go.",,,
43,0.8915559649467468,226.1,226.8,Can you hear me?,,,
44,0.8915559649467468,227.0,227.7,We can hear you.,,,
45,0.8915559649467468,228.6,229.2,Thank you.,,,
46,0.8915559649467468,229.5,230.7,"Hi, my name is Angie.",,,
47,0.8915559649467468,230.7,233.4,I'm from Ballard and I'm commenting on the lead program.,,,
48,0.8915559649467468,233.7,239.4,I look forward to hearing and today's presentation about how they've adapted their services during such a challenging period.,,,
49,0.8915559649467468,239.6,250.7,"I appreciate the Frontline workers doing this difficult and nuanced work lead, expanded the Ballard over two years ago in summer, 2018 as stated in the essential principles on their website.",,,
50,0.8915559649467468,250.7,254.1,Lead Is Not a Human Services Program but a public safety and Order.,,,
