index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
0,0.97,15.014,20.72,It is 9:31 A.M.,0,,
1,0.97,20.787,25.558,I'm Lisa her bolt.,0,,
2,0.97,25.625,31.197,"Herbold, chair of the committee.",0,,
3,0.97,31.264,33.333,Councilmember Gonzalez.,1,,
4,0.97,33.4,33.967,Here.,2,,
5,0.97,34.033,35.435,Councilmember Lewis.,3,,
6,0.97,35.502,36.403,Here.,4,,
7,0.97,36.469,38.004,Councilmember Morales.,5,,
8,0.97,38.071,40.006,Here.,6,,
9,0.97,40.073,43.41,Councilmember Sawant.,7,,
10,0.97,43.476,45.311,And Councilmember Herbold.,7,,
11,0.97,45.378,45.578,Here.,8,,
12,0.97,45.645,46.613,Four present.,9,,
13,0.97,46.679,47.247,Thankyou Alex.,10,,
14,0.97,47.313,53.553,"On today's agenda, we will hear from a presentation from the Seattle fire Department on their 2021 work plan.",11,,
15,0.97,53.62,58.858,We'll also have an initial meeting on Council bill 119981.,11,,
16,0.97,58.925,62.862,This is concerning the Seattle police Department's budget.,11,,
17,0.97,62.929,78.578,"Committee members may recall that we held this item at our last committee meeting, while the city communicated with the monitor and the court, overseeing the consent decree between the city and the Department of justice.",11,,
18,0.97,78.645,81.014,A little more on that later.,11,,
19,0.97,81.08,93.593,"We had intended to hearing from the human services Department, on their community engagement efforts that they've conducted in order to develop requests for proposals for community safety capacity investments.",11,,
20,0.97,93.66,102.869,Along with a proposed spend plan that the Councilmember must approve by ordinance.,11,,
21,0.97,102.936,115.014,Councilmembers may recall this relates to 2020 summer budget discussions and deliberations to add funding for community safety investments.,11,,
22,0.97,115.081,136.636,"Those, even though we voted on them during the 2020 summer adjusted budget, because the budget was vetoed, those dollars were not spent and instead when we overrode the veto, we also then voted in this year's budget to move those dollars forward.",11,,
23,0.97,136.703,140.907,"So we're, I know, all very eager to get those dollars out the door.",11,,
24,0.97,140.974,163.429,"The human services Department informed us late last week, that they would not be ready for the presentation that we had planned for today, and we expect to hear it on March 9th, instead along with the spend plan itself and the legislation that the Council will have to act on to allow Hsd to release the dollars.",11,,
25,0.97,163.496,169.502,We will now approve our agenda for the committee meeting.,11,,
