index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
0,0.97,20.62,28.595,The February 23rd land use committee will come to order.,0,,
1,0.97,28.595,31.097,Please call the roll.,0,,
2,0.97,31.097,37.103,[roll being called],1,,
3,0.97,42.108,44.744,Three present.,2,,
4,0.97,44.744,45.812,Thank you.,2,,
5,0.97,45.812,66.966,"Colleagues joined the meeting, I will make an announcement, we do have three items on the agenda today, the chair's report, three items on the agenda, public hearing and brief discussion on Council bill 120266 with neighborhood commercial zones.",2,,
6,0.97,66.966,79.312,"And briefing, discussion, for Anne Clark file 314441 with contract Rezone of Roosevelt way northeast.",2,,
7,0.97,79.312,89.155,And vote on Council bill 12 Zoos 275 with clerk file 31141.,2,,
8,0.97,89.155,92.292,"Before we begin, if there is no objection, the agenda will be adopted.",2,,
9,0.97,92.292,94.694,"Hearing no objection, the agenda is adopted.",2,,
10,0.97,94.694,108.808,"I will take this moment with the chair's report, we have Councilmember Nelson with us now, I want to take moment during the chair's report to talk about the tree ordinance.",2,,
11,0.97,108.808,142.208,"The decision was published last Thursday, Councilmember Pedersen and many others are very excited about this, Sdci has been invited and I hope they come to the next committee meeting to give quarterly tree report briefing for us to better understand from their perspective this package of bills and for the public, this package includes two director's rules and two ordinances.",2,,
12,0.97,142.208,173.54,"One of the ordinances Isabel Councilmember Pedersen drafted I gladly cosponsored about Arborist registration and there is another ordinance that deals with more of the policy of that Minutia . We are grateful to have these four wings of policy to pass through as they go through the policy process whether they are Sepa appeals or not, take the buildup of quickly as possible.",2,,
13,0.97,173.54,190.69,"At the next Committee, invited Sdci and hopefully join us, the committee follows that, take up and pass if we achieve a vote in the affirmative to pass the registration bill and send that directly before Council.",2,,
14,0.97,190.69,200.466,"For the viewing public, very excited even though maybe not screaming, we are very excited to have these policies before us and be able to take meaningful action on them.",2,,
15,0.97,200.466,204.37,"With that, we will move into public comment.",2,,
16,0.97,204.37,218.418,"Item C on the agenda, there should not be anyone signed up for public comment today as agenda item 1 has its own public hearing and 2 and 3 are quasijudicial.",2,,
17,0.97,218.418,227.46,I'm not seen anyone is signed up for public comment.,2,,
18,0.97,227.46,233.633,"Seeing as we have new speakers signed up nor remotely present, public comment period is closed.",2,,
19,0.97,233.633,238.171,We will move on to the next agenda item.,2,,
20,0.97,238.171,240.64,"If I did that wrong, please let me know.",2,,
21,0.97,240.64,245.511,"We will move to item D, items of business.",2,,
22,0.97,245.511,261.027,"Item 1 is Council bill 120266, the first agenda item, expands the transferable development rights . please read the title into the record.",2,,
23,0.97,261.027,280.913,Council bill 120266 in ordinance relating to land use and zoning amending the Seattle municipal code to allow for transfer of development potential or transfer of development rights in the in C3- 200 and the and C-3 P-200 zones.,3,,
24,0.97,280.913,288.154,"Were joined by Jim Holmes and Lish Whitson of Council neck central staff, please introduce yourself and kick us off.",4,,
25,0.97,288.154,292.058,Lish Whitson with Council central staff.,5,,
26,0.97,292.058,299.899,Jim Holmes with office of planning and community development.,6,,
27,0.97,299.899,312.679,"Take it away, Jim, do you want to lead or Lish, do you want to brief or let Jim go?",7,,
28,0.97,312.679,316.082,"Let's let Jim go, it is pretty simple legislation and his presentation should go great.",8,,
29,0.97,316.082,316.449,Thank you.,9,,
30,0.97,316.449,331.798,This was the first to landmarks preservation ordinance . with this ordinance would do is provide for transfer of development rights for development potential within the in C3-200 or in C3 P-200 zones.,10,,
31,0.97,331.798,344.444,"Zones exclusively located in first Hill Capitol Hill urban center, when designated landmark in the area, there are a couple other potential landmarks.",10,,
32,0.97,344.444,355.688,This ordinance would allow buildings to reach a height of 350 feet through the use of disincentives.,10,,
33,0.97,355.688,359.392,Height incentive for adjacent land other zones is 400 feet and 200 feet.,10,,
34,0.97,359.392,367.7,"This incentive is currently available downtown and uptown South Lake Union, University district and high right zones.",10,,
35,0.97,367.7,392.859,"Really briefly, I want the viewing public to know, Councilmember Morales has joined us so we are joined by vice chair Morales, Councilmember Mosqueda, Councilmember Pedersen, Councilmember Nelson and myself.",11,,
36,0.97,392.859,397.597,"As you can see on the map, the Goldenrod color allows landmark preservation.",12,,
37,0.97,397.597,404.37,"The Brown area is the High-Rise zone, allowed 440 feet.",12,,
38,0.97,404.37,409.275,The blue area is the major institution overlay zones.,12,,
39,0.97,409.275,431.831,"The one most relevant to this is the medical center, Mio that uses the Nc3-200 as underlying zone . landmark Tdr is currently permitted in the Brown zone, as I just said.",12,,
40,0.97,431.831,452.885,"Jim, sorry to interrupt, I realize as we Prepped this briefing, I was Remiss some of the colleagues on this committee were not on the committee last year when we did Tdr, maybe give us 30-Second overview on transferable development rights.",13,,
41,0.97,452.885,453.286,Right.,14,,
42,0.97,453.286,480.746,"But this bill would do is for landmark structure, if there is and youth development potential for commercial area or unused residential for transfer of development rights, they could transfer the undeveloped floor area by preserving the landmark to another site which would allow the other site to develop projects above the existing height limit of 200 feet.",14,,
43,0.97,480.746,496.863,"They would purchase the development rights from the landmark and the landmark would record a Covenant running with the deed and agreement with the Department neighborhoods for ongoing maintenance, rehabilitation of the landmark.",14,,
44,0.97,496.863,497.697,Excellent.,15,,
45,0.97,497.697,505.972,"In short, we transfer the ability to build those floors that cannot be built and those help support and preserve the landmark.",15,,
46,0.97,505.972,509.709,Correct.,16,,
47,0.97,509.709,534.233,"This bill relies on existing provisions and incentive zoning chapter 23.58 A. it requires a site and maximum height to establish how much floor area receiving in the site, purchasing the development rights can transfer from the landmark or the sending site.",16,,
48,0.97,534.233,540.673,It establishes the procedures to calculate the floor area that can be transferred from the landmark site.,16,,
49,0.97,540.673,554.854,It requires landmark sculptures be Rehabilitated and maintained as required by agreement by the director of neighborhoods.,16,,
50,0.97,554.854,562.061,"In this case, it establishes these zones of base height of 200 feet as existent with height limit, establishes base F.A.R.",16,,
51,0.97,562.061,564.297,Currently allowed which is the currently allowed F.A.R.,16,,
52,0.97,564.297,578.611,"Which is 8.25 for commercial structures and up to 12 for residential structures, it limits the total amount of floor area transferred to 110,000 square feet.",16,,
53,0.97,578.611,587.753,And it sets the maximum height a receiving site may achieve through this method 350 feet.,16,,
54,0.97,587.753,593.693,"It limits the transfers to sending and receiving sites on the same lot, same block, excuse me.",16,,
55,0.97,593.693,601.2,"Say that one part one more time, I think that is a really important feature.",17,,
56,0.97,601.2,613.079,"For the case of the Sorrento hotel, they would be able to send, transfer development floor area to an adjacent site on the same block in the same zone.",18,,
57,0.97,613.079,622.488,That is the geographic limits of how transfers can occur.,18,,
58,0.97,622.488,625.324,"When were talking about it before Committee, you mentioned a couple other --",19,,
59,0.97,625.324,642.241,"There is the potential landmark surveyed, the reason I brought up the Mio, the Swedish first Hill Mio, potential landmark currently limited by the Mio to height of 70 feet.",20,,
60,0.97,642.241,649.615,"Could rely on these provisions but to make practical use, it would require amendment for the mask requirement Mio.",20,,
61,0.97,649.615,662.695,First Presbyterian further down medicine at the freeway has not been surveyed but it has been suggested it may be eligible for landmark status.,20,,
62,0.97,662.695,666.232,Thank you.,21,,
63,0.97,666.232,676.242,"Colleagues, I want to open it up for questions from you, I might have a few of mine, I have Councilmember Pedersen, Lish, do you have anything to add?",22,,
64,0.97,676.242,682.682,"No, I think the Councilmember questions.",23,,
65,0.97,682.682,683.783,Right.,24,,
66,0.97,683.783,686.719,"Consul member Pedersen, take over.",24,,
67,0.97,686.719,688.854,"Thank you, chair Strauss.",25,,
68,0.97,688.854,697.096,"The question I have is, I don't think you answered this, how where the mapped areas determined?",25,,
69,0.97,697.096,697.663,Right.,26,,
70,0.97,697.663,699.732,We relied on the zones.,26,,
71,0.97,699.732,713.679,"The chapter of code of central zoning chapter establishes procedures but then requires the ability to use those procedures be called out in the zone, that is what this does.",26,,
72,0.97,713.679,718.384,"Nc3-200 zone, that is why it is limited to that zone.",26,,
73,0.97,718.384,722.688,"Foot back to site three, I think that will help.",27,,
74,0.97,722.688,726.692,Sure.,28,,
75,0.97,726.692,733.365,"The Goldenrod color, that is the Nc3-200, Nc3P-200 zone.",28,,
76,0.97,733.365,743.042,That is the area and the Sorrento hotel is interested in using this wear that hotel is located is right there.,28,,
77,0.97,743.042,754.62,"You can currently do this, transfer development rights within the High-Rise zone which is the Brown area, that is provided for in that chapter of the code.",28,,
78,0.97,754.62,763.596,This extends it to the Nc3-200 zone.,28,,
79,0.97,763.596,769.502,"Other landmark pending, is there another pending Besides Sorrento?",29,,
80,0.97,769.502,770.536,"Not at this point, no.",30,,
81,0.97,770.536,774.006,"Okay, thank you.",31,,
82,0.97,774.006,778.511,"I can see Lish with his hand up, there are some that could that are being surveyed though, for landmark.",32,,
83,0.97,778.511,790.689,"Just to provide more context on the Nc3-200 zone, this is the only zone, the only area in the city where this zone is mapped.",33,,
84,0.97,790.689,803.235,This is the densest neighborhood commercial zone in the city and is only found in this section of first Hill along Madison street.,33,,
85,0.97,803.235,804.136,Great.,34,,
86,0.97,804.136,806.105,Colleagues?,34,,
87,0.97,806.105,810.376,"Vice chair Morales, please take it away.",34,,
88,0.97,810.376,813.078,Thank you.,35,,
89,0.97,813.078,834.266,"I'm playing a little bit of Catch-Up here, I am curious about why, why the transfer only allowed on the same block rather than somewhere throughout the area that is zoned that has similar zoning?",35,,
90,0.97,834.266,843.876,It was an attempt to define the area tightly.,36,,
91,0.97,843.876,854.286,"In other areas, it is more broadly throughout the zone, we were trying to target specifically where the development rights woodland.",36,,
92,0.97,854.286,870.002,If I'm understanding the intent or reasonably the intent would be for the rights for both the hotel itself and parking garage to be transferred to some prior --,37,,
93,0.97,870.002,878.177,"No, the rights would be transferred to the Oregon garage which would be Redeveloped.",38,,
94,0.97,878.177,878.978,From the hotel.,39,,
95,0.97,878.978,879.812,From the hotel.,40,,
96,0.97,879.812,881.247,"Okay, that part somehow escaped me.",41,,
97,0.97,881.247,881.547,Thank you.,41,,
98,0.97,881.547,882.114,Sure.,42,,
99,0.97,882.114,894.827,"A little bit of added verification, that one is instance these other landmarks under survey become landmarks, there are others to do this as well.",43,,
100,0.97,894.827,906.839,"This bill is not for the Sorrento hotel solely, this is for this entire zone because there are a number of different parcels to meet this metric.",43,,
101,0.97,906.839,912.645,"Good question, vice chair.",43,,
102,0.97,912.645,928.594,"Consul member Nelson, I can see on Video, any questions, good to go . I guess work Jim and Lish, do we have community groups currently expressing concern or opposition to these changes?",43,,
103,0.97,928.594,958.691,"During the Sepa period, we received a letter from historic Seattle, while they are generally supportive of the approach and extending it to the zone, they have concerns redevelopment on that particular block could encourage redevelopment of one of these two apartment buildings adjacent to it in the Brown, which are also identified in historic resources surveys as potential landmarks.",44,,
104,0.97,958.691,970.669,"And then we received a letter yesterday from historic Seattle, Councilmembers received it too, Washington historic society supporting this amendment.",44,,
105,0.97,970.669,977.91,"Adding clarification to the record, the Brown area, area in Brown already has Tdr program, correct?",45,,
106,0.97,977.91,979.578,That is correct.,46,,
107,0.97,979.578,983.449,Is it not specified with historic will be like this one?,46,,
108,0.97,983.449,985.317,"No, it is a landmark Tdr.",47,,
109,0.97,985.317,987.519,"Great, helpful.",48,,
110,0.97,987.519,994.927,"Can you share, do you know why the initial Tdr program was excluded in this neighborhood commercial zone?",48,,
111,0.97,994.927,996.695,I don't have an answer for that.,49,,
112,0.97,996.695,1009.708,"I know we have been implementing it as we have gone through, South Lake Union, the U district and uptown as we have gone through neighborhoods, we have added.",49,,
113,0.97,1009.708,1025.858,"The usage very limited in neighborhood commercial zones, neighborhood commercial zones we only have it in the University district.",50,,
114,0.97,1025.858,1037.336,"Colleagues, we are doing public hearing today and this will be back at our next committee meeting, does anyone have further questions right now or should we bring it to public hearing?",51,,
115,0.97,1037.336,1044.71,"Seen no questions, we will move it to public hearing.",51,,
116,0.97,1044.71,1058.957,"Before we open remote public hearing, I asked everyone please be patient as we continue to operate this new system of real time and navigate through the inevitable growing pains, continuously looking for ways to Fine-Tune the process along for additional meetings of public purchase the patient in council meeting.",51,,
117,0.97,1058.957,1064.897,Moderate public hearing in the following manner each Speaker given two minutes to speak.,51,,
118,0.97,1064.897,1069.835,I will: one Speaker at a time in the order they registered on the Council Website.,51,,
119,0.97,1069.835,1080.546,"If you have not yet registered and would like to speak, go to the Website on the Website Seattle.Gov and the link is listed on today's agenda.",51,,
120,0.97,1080.546,1088.32,"Once I call Speaker names, microphone and automatic prompted the Unmuted, it is their turn to speak.",51,,
121,0.97,1088.32,1090.956,Please begin speaking by stating your name and item you are addressing.,51,,
122,0.97,1090.956,1105.737,"Public, must relate to Council bill 120266, if you have comments about something not on today's agenda for this public hearing, you can always provide written comments by Emailing my office.",51,,
123,0.97,1105.737,1109.241,"Speakers will hear the time, 10 seconds left of allotted time.",51,,
124,0.97,1109.241,1115.981,"Want to hear the Chime, wrap up public comment.",51,,
125,0.97,1115.981,1118.217,The Speaker's microphone will be muted.,51,,
126,0.97,1118.217,1131.797,"Once you have completed your public,, we ask Disconnect the line and if you plan to continue following, please do so via the Seattle channel or other Disney options.",51,,
127,0.97,1131.797,1142.107,"Listed on the agenda, public hearing on Council bill 120266 is now open and we will begin with the first Speaker on the list, the first and only Speaker today is Jessica.",51,,
128,0.97,1142.107,1147.479,Welcome . please take it away.,51,,
129,0.97,1147.479,1148.113,Right.,52,,
130,0.97,1148.113,1150.549,"I believe I'm Unmuted, can you hear?",52,,
131,0.97,1150.549,1151.35,We can.,53,,
132,0.97,1151.35,1152.985,Great to hear you.,53,,
133,0.97,1152.985,1154.686,Great to be with you.,54,,
134,0.97,1154.686,1177.609,"This is Jessica . We represent the owners of the Sorrento, I want to thank consul members for their consideration of this important bill and I have Emailed all of you right now, a few minutes ago, three comment letters we think are really important for you to read if you can't be for your consideration in a couple of weeks on the vote on those bill.",54,,
135,0.97,1177.609,1189.688,"The first is from the first Hill improvement Association supportive of this bill, the second is from Virginia Mason, nearby neighbor on first Hill also supportive of the bill.",54,,
136,0.97,1189.688,1202.901,"And the third, already mentioned, is from the Washington Trust for the Washington historic trust from Chris Moore.",54,,
137,0.97,1202.901,1214.179,Very important that this bill allows the Sorrento to realize the benefit of historic preservation by following it Tdr one day.,54,,
138,0.97,1214.179,1238.537,"We appreciate working with Jim Holmes on this and I think his limited and controlled approach where the additional could be transferred just down the block, we know where it would go for this and some future and mark also in the and see 3 zone and create Tdr one day.",54,,
139,0.97,1238.537,1250.849,"We really appreciate working with staff on this and appreciate your support of historic preservation on this very odd, limited, Nc3-200 zone.",54,,
140,0.97,1250.849,1253.118,Thank you.,54,,
141,0.97,1253.118,1259.224,"Thank you, Jessica.",55,,
142,0.97,1259.224,1264.563,"Eric, Ian, can you prefer there no additional public registrants for this public hearing?",55,,
143,0.97,1264.563,1270.669,"Confirmed, their art no more Commenters for Commenting.",56,,
144,0.97,1270.669,1273.772,Thank you.,57,,
145,0.97,1273.772,1280.746,That was the last Speaker remotely present to speak at this public hearing on Council bill 120266 is now close.,57,,
146,0.97,1280.746,1282.681,Thank you to everyone who provided comment today.,57,,
147,0.97,1282.681,1288.086,"Colleagues, as I said, this legislation back before the Committee on March 9 meeting for vote.",57,,
148,0.97,1288.086,1294.693,And then we send it to full council.,57,,
149,0.97,1294.693,1301.466,"Colleagues, if you have questions or amendments you would like to bring, please do so with my office as soon as possible and it will be back for the next committee.",57,,
150,0.97,1301.466,1311.576,"Item 2, file 314441, contract three zone of Northgate.",57,,
151,0.97,1311.576,1316.915,Please read the abbreviated title into the record.,57,,
152,0.97,1316.915,1337.135,File 314441 application of Wallace Pretties park at Northgate LLC for contract resent at a site located at 10735 Roosevelt way northeast from low rise 3 with M mandatory housing Affordability suffix to Midrise with M1 Mha suffix.,58,,
153,0.97,1337.135,1337.736,Thank you.,59,,
154,0.97,1337.736,1343.642,We are joined by Kittle Freeman of Council central staff.,59,,
155,0.97,1343.642,1356.321,"Can you give us new information, outstanding items for the parties to complete before final passage, any updates and a brief refresher please.",59,,
156,0.97,1356.321,1356.788,Sure.,60,,
157,0.97,1356.788,1382.28,"Those items are 95% there, I will point you to the materials that you have for clerk file 314441, Councilmember Strauss talked a little bit about the background and walked her a couple decision documents here and probably need to read Council bill 120275 into the record.",60,,
158,0.97,1382.28,1402.567,"February 9, the committee briefed and had initial discussion on application by Wallace properties, five acres in size at the Eastern edge of the North gate urban center, the recount supposed to be from alert three on with Midrise with Affordability suffix.",60,,
159,0.97,1402.567,1416.248,May be I will share my screen briefly so you all can navigate through what is on the agenda.,60,,
160,0.97,1416.248,1419.684,This is the memo.,60,,
161,0.97,1419.684,1434.499,"Dated February 22, yesterday, there are couple attachments to the memo, I will go through what they are and go to the status of one of them.",60,,
162,0.97,1434.499,1525.757,"Decision document we will get to in a minute to describe what it does with the decision document would grant the Rezone application with conditions that are in the document itself, that would be the petition by the full council based on recommendation of committee and also another Iteration of the environmental Covenant, we talked about this at the previous meeting, recommends Sdci environmentally critically area recorded prior to full council action so this is the latest Iteration of that and uses the Sdci template and has been Massaged for this particular purpose to require, restrict activity in the Covenant area but also allow for, there is a word I'm looking here, it is escaping me, restoration and that Covenant area with development so this has, expect to see Covenant which has legal description of the Covenant area as well as the survey showing the Covenant area which is Southeast corner.",60,,
163,0.97,1525.757,1534.9,Any questions about the materials and I will move on to refreshing your memory about the Rezone application itself.,60,,
164,0.97,1534.9,1535.734,Thank you.,61,,
165,0.97,1535.734,1538.67,"Colleagues, vice chair Morales, please take it away.",61,,
166,0.97,1538.67,1540.605,"Thank you, Councilmember Nelson.",61,,
167,0.97,1540.605,1587.319,"Thank you, I have a question, maybe, in the memo, it indicated the North and South site shall designate 20% for Mfte, but then I'm reading on the third page of the attachment, the North and South, that is really hard to say, North and South site shall comply and have the goal of providing 20% which to me feels a little bit different than it shall provide 20%.",62,,
168,0.97,1587.319,1589.554,"Yes, thank you, that is a great question.",63,,
169,0.97,1589.554,1594.693,The challenges the applicant has not applied for Matthew's permanent development on these sites.,63,,
170,0.97,1594.693,1601.599,The applicant is proposing to redevelopment the site with three phases.,63,,
171,0.97,1601.599,1607.906,We don't know what the law will be at the time the applicant applies those development permits.,63,,
172,0.97,1607.906,1614.879,"The Mft program is a term limited program, it has to be renewed periodically by the Council.",63,,
173,0.97,1614.879,1631.396,"Current Iteration will expire December 31 2023, if they do not make application before December 21, 2023, we do not know what the law will be.",63,,
174,0.97,1631.396,1651.216,"Instead, we modified the condition, they have to comply with Mfte, whatever it looks like at the time, the applicant stated intent providing 20% of residential units on site, meeting Affordability requirements.",63,,
175,0.97,1651.216,1663.495,"That is the way we address the fact we don't know what the law will be, in the future when they do apply, we cannot allow them to lock themselves into some provisions of current Mfte program where they don't have developed proposal.",63,,
176,0.97,1663.495,1666.698,This is the proposed solution to that.,63,,
177,0.97,1666.698,1674.539,"Let me point the language, let me show my screen looking at the language Councilmember Morales flagged here.",63,,
178,0.97,1674.539,1686.551,"This is the finding and conclusion decision document as it provides language, Strikethrough condition number three, is everyone seeing that?",63,,
179,0.97,1686.551,1688.386,Mm-Hmm.,64,,
180,0.97,1688.386,1690.889,Okay.,65,,
181,0.97,1690.889,1709.941,"So, Mfte expires maybe 12 years, it will be different, the percentage will be different, whatever it looks like after 2023 is what this would need to comply with depending on what is proposed.",65,,
182,0.97,1709.941,1710.742,That is correct.,66,,
183,0.97,1710.742,1720.418,They could apply sooner for development permit for one of the phases in which case they may lock into the current program.,66,,
